Time (s), Initial Position (x, y, z), Initial Velocity (vx, vy, vz), Final Position (x, y, z)
340603.859286845895, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16152.440945889130, 18421.963078321860, 41530.753451747842
340715.154549269006, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16269.702467352328, 18248.848319053493, 41617.403174453313
340811.332645906252, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16370.461356064307, 18098.601999554958, 41690.811381277359
340891.406659336411, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16453.940941096811, 17973.061212752018, 41750.887842215103
340954.554921824194, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16519.512534479738, 17873.769875608035, 41797.599347780204
341000.129446743289, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16566.691903836076, 17801.954584689152, 41830.946540387835
341027.662577795796, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16595.135942670884, 17758.505434874649, 41850.944572980996
341036.871787798940, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16604.639964231257, 17743.962106639567, 41857.608564145085
341036.871787798824, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16604.639964231184, 17743.962106639679, 41857.608564145041
341046.080997801910, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16614.139037020555, 17729.413489185401, 41864.260075372324
341073.614128854417, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16642.509250019732, 17685.885434658161, 41884.071932046194
341119.188653773512, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16689.371999868363, 17613.731740854248, 41916.620664325354
341182.336916261294, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16754.104262469787, 17513.543315987332, 41961.215513229465
341262.410929691454, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16835.850353037105, 17386.149696579276, 42016.920345429397
341358.589026328700, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16933.537970182704, 17232.620502532667, 42082.583120086631
341469.884288751811, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -17045.898114668875, 17054.266226266460, 42156.871759470116
341595.154676961713, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -17171.488372069700, 16852.637668916352, 42238.315036584965
341733.114747257496, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -17308.718959593247, 16629.523307582709, 42325.346914899565
341882.348842628067, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -17455.880863880000, 16386.943904614298, 42416.352663942511
342041.325619309035, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -17611.175341873008, 16127.143749541450, 42509.715033260560
342208.413760441646, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -17772.744023710457, 15852.578049203708, 42603.858795932632
342381.898715591407, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -17938.698847389529, 15565.896141492618, 42697.292068474882
342560.000294355967, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -18107.151071321590, 15269.920390707506, 42788.642970859662
342740.890933527204, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -18276.238653511216, 14967.620814850838, 42876.690400630607
342922.714450363070, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -18444.151354582453, 14662.085684588297, 42960.387949198725
343103.605089534307, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -18609.153014673055, 14356.488508699473, 43038.880275601878
343281.706668298866, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -18769.600568569396, 14054.051972219237, 43111.511561821950
343455.191623448627, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -18923.959495466479, 13758.009514086560, 43177.825992339480
343622.279764581239, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19070.815544425612, 13471.565316633851, 43237.560517092927
343781.256541262148, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19208.882728086144, 13197.853528004154, 43290.630459796012
343930.490636632778, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19337.007728891909, 12939.897551406477, 43337.108811576305
344068.450706928561, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19454.171006972763, 12700.570215164191, 43377.200292843459
344193.721095138404, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19559.485029779498, 12482.555589608437, 43411.211464972017
344305.016357561573, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19652.190153716976, 12288.313147263745, 43439.518319950490
344401.194454198820, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19731.648771192038, 12120.044878324767, 43462.532864478257
344481.268467628979, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19797.338387618885, 11979.665881108898, 43480.670240983389
344544.416730116762, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19848.844308444044, 11868.778853482769, 43494.317889921287
344589.991255035857, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19885.852594505850, 11788.652821564203, 43503.808156310901
344617.524386088364, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19908.143885452879, 11740.206360251834, 43509.395582297970
344626.733596091450, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19915.588598210757, 11723.995488422424, 43511.239912851262
344626.733596091450, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19915.588598210757, 11723.995488422424, 43511.239912851262
344635.942806094536, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19923.027683378379, 11707.781303174899, 43513.071943380048
344663.475937147101, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19945.235021837081, 11659.285412223237, 43518.475877382662
344709.050462066138, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19981.883257479138, 11578.947389187657, 43527.179194143748
344772.198724553920, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20032.434713018807, 11467.498388008560, 43538.740700383081
344852.272737984080, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20096.153030841237, 11325.958714066113, 43552.569469983508
344948.450834621326, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20172.119009107930, 11155.633994037866, 43567.950241042083
345059.746097044437, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20259.250186234887, 10958.109562651041, 43584.074210374027
345185.016485254338, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20356.323618683160, 10735.242640585793, 43600.073943027281
345322.976555550122, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20462.001204754823, 10489.151871732278, 43615.060946544123
345472.210650920752, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20574.856832210633, 10222.203824629412, 43628.164352579064
345631.187427601661, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20693.404574270160, 9936.996136894035, 43638.569105859213
345798.275568734272, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20816.127128909273, 9636.337088623603, 43645.552082967719
345971.760523884033, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20941.503692557730, 9323.221522834790, 43648.514649183358
346149.862102648593, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -21068.036482667623, 9000.803178471531, 43647.010306344244
346330.752741819830, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -21194.275174704679, 8672.363653986809, 43640.766282088829
346512.576258655696, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -21318.838597510116, 8341.278366513308, 43629.698152829871
346693.466897826933, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -21440.433134900471, 8010.980004356827, 43613.916870070512
346871.568476591492, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -21557.867408965842, 7684.920078700783, 43593.727861704232
347045.053431741253, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -21670.062966390073, 7366.529261953293, 43569.622195724914
347212.141572873865, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -21776.060850174559, 7059.177246115748, 43542.260111570497
347371.118349554774, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -21875.024107591817, 6766.132868032526, 43512.447532468432
347520.352444925404, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -21966.236454965736, 6490.525227935823, 43481.106458876777
347658.312515221187, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22049.097482817346, 6235.306477904761, 43449.240397165690
347783.582903431088, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22123.114933013028, 6003.216882984236, 43417.896188535924
347894.878165854199, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22187.894704713592, 5796.752666942371, 43388.123761513227
347991.056262491446, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22243.129340675743, 5618.137054950121, 43360.935429518497
348071.130275921605, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22288.585803423066, 5469.294825083814, 43337.266387456919
348134.278538409388, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22324.093367307520, 5351.830587056163, 43317.938025021234
348179.853063328541, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22349.532425014560, 5267.010926283668, 43303.625569430362
348207.386194380990, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22364.824935704732, 5215.750488552282, 43294.831399753515
348216.595404384076, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22369.927129568539, 5198.602037040309, 43291.865145154756
348216.595404384076, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22369.927129568539, 5198.602037040309, 43291.865145154756
